DATE,,,Byproduct,Gross_farm_value,Net_farm_value,Wholesale_value,Retail_value,Total,Farm_wholesale,Wholesale_retail,All_fresh_beef_retail_value
12,1,1997,20.9,157.4,136.5,155.6,280.9,144.4,19.1,125.3,254.8
1,1,1998,17.4,153.2,135.8,154.2,275.3,139.5,18.4,121.1,253.2
2,1,1998,17.7,145.7,128,148.5,272,144,20.5,123.5,252.7
3,1,1998,19.2,149.1,129.9,147,273.1,143.2,17.1,126.1,256.3
4,1,1998,18.7,155.1,136.4,151.6,278.2,141.8,15.2,126.6,255.4
5,1,1998,18.7,155.8,137.1,157,277.4,140.3,19.9,120.4,254.5
6,1,1998,18,152.8,134.8,154.5,278.7,143.9,19.7,124.2,251.7
7,1,1998,16.3,144.9,128.6,154,278.5,149.9,25.4,124.5,251.9
8,1,1998,15.9,142,126.1,160.6,279.4,153.3,34.5,118.8,255.1
9,1,1998,15.4,140,124.6,153.2,274.2,149.6,28.6,121,250
10,1,1998,15.9,146.8,130.9,156.4,275,144.1,25.5,118.6,251.9
11,1,1998,16.2,147.7,131.5,158.1,280,148.5,26.6,121.9,252.9
12,1,1998,16.7,142.2,125.5,150.4,283.6,158.1,24.9,133.2,254.1
1,1,1999,15.9,146,130.1,156.3,279.1,149,26.2,122.8,256.5
2,1,1999,15.7,148.5,132.8,153.7,278,145.2,20.9,124.3,258
3,1,1999,15.4,155.3,139.9,160.3,276.9,137,20.4,116.6,258.3
4,1,1999,15.2,156.3,141.1,166.1,283.9,142.8,25,117.8,259
5,1,1999,14.6,154.2,139.6,171.3,283.2,143.6,31.7,111.9,257.2
6,1,1999,14.5,156.6,142.1,178.1,287.2,145.1,36,109.1,260
7,1,1999,15.4,154,138.6,171.5,289.3,150.7,32.9,117.8,259.8
8,1,1999,15.7,156.1,140.4,175.8,289,148.6,35.4,113.2,258.1
9,1,1999,16.8,157.7,140.9,177.3,289.4,148.5,36.4,112.1,260.5
10,1,1999,17.5,165.9,148.4,183.1,295.4,147,34.7,112.3,269.7
11,1,1999,18.1,167.8,149.7,180.5,300,150.3,30.8,119.5,263.7
12,1,1999,18.2,166.1,147.9,181.8,301.8,153.8,33.9,119.9,265.4
1,1,2000,17.5,163.5,146,177.5,294.7,148.7,31.5,117.2,265.7
2,1,2000,17.1,163.6,146.5,174.5,293.6,147.1,28,119.2,270.1
3,1,2000,17.2,171.4,154.2,183.3,297.9,143.7,29.1,114.6,270.8
4,1,2000,17.3,176.2,158.9,191,305.4,146.5,32.1,114.4,272.5
5,1,2000,16.8,170.1,153.2,193.8,308.8,155.5,40.6,115,274.3
6,1,2000,16.4,165.7,149.2,190.7,311.5,162.3,41.5,120.8,278.6
7,1,2000,17.3,162,144.7,179.6,310,165.3,34.9,130.4,279.5
8,1,2000,17.9,156.4,138.5,172.6,309.9,171.5,34.1,137.3,280.2
9,1,2000,19.3,155.8,136.6,168.6,313,176.5,32,144.4,280.9
10,1,2000,19.7,163.3,143.6,174.4,311.8,168.2,30.8,137.4,280.6
11,1,2000,19.9,172.3,152.4,182.8,310.3,157.8,30.3,127.5,279.6
12,1,2000,20.4,183.8,163.5,197.6,310.1,146.6,34.1,112.5,280.4
1,1,2024,20.5,188.2,167.7,202.5,321.4,153.7,34.8,118.9,291.1
2,1,2024,19.8,190.8,171,201.5,334.2,163.2,30.5,132.7,296.2
3,1,2024,20.7,190.7,170,202.7,334.3,164.3,32.7,131.6,298.5
4,1,2024,22.1,186.9,164.8,201.7,343.2,178.4,36.9,141.5,299.4
5,1,2024,20.4,180.1,159.7,204.3,343.8,184.1,44.6,139.5,301.4
6,1,2024,19.7,177.4,157.7,198.3,347.6,189.9,40.6,149.3,304.7
7,1,2024,19.4,170,150.7,185.9,345.4,194.7,35.3,159.5,302.9
8,1,2024,18.7,167.4,148.7,188.1,339.3,190.6,39.4,151.2,301.7
9,1,2024,17.6,164.5,146.9,186.6,337.6,190.8,39.8,151,301.2
10,1,2024,17.2,159.5,142.3,180.4,338,195.7,38.1,157.6,303.1
11,1,2024,16.4,152.7,136.3,174.3,337.6,201.3,38,163.4,303.5
12,1,2024,15.6,153.4,137.8,177.3,330.3,192.5,39.5,153,303.3
1,2,2024,15.5,160.9,145.4,175.2,330.8,185.4,29.8,155.5,305.1
2,2,2024,15.9,171,155.1,188.2,330.5,175.4,33.1,142.3,307.9
3,2,2024,17.3,172.9,155.6,188.6,329.8,174.2,33,141.1,306.3
4,2,2024,16.3,161.9,145.6,182.8,333.5,187.9,37.2,150.7,306.5
5,2,2024,16,157.4,141.4,180.7,333.5,192.1,39.3,152.8,309
6,2,2024,16.9,155.5,138.6,178.7,330,191.4,40.1,151.3,302
7,2,2024,16.6,152,135.4,172.4,328.9,193.5,37,156.4,301.9
8,2,2024,16.9,151.8,134.9,174,334.5,199.6,39.1,160.5,304.2
9,2,2024,17.8,157.1,139.2,175.4,329.4,190.1,36.1,154,299.9
10,2,2024,17.8,157.3,139.5,175.2,325.8,186.3,35.7,150.6,306.5
11,2,2024,18.1,168.5,150.4,182.2,334,183.6,31.8,151.9,305.6
12,2,2024,18.3,174.9,156.6,191.1,337.8,181.2,34.5,146.7,307.4
1,3,2024,18.9,187.1,168.3,200.4,339.7,171.5,32.1,139.4,308.6
2,3,2024,19.5,192.4,172.9,200.8,348,175,27.9,147.1,315.7
3,3,2024,19.3,185.8,166.4,197.1,356.8,190.3,30.7,159.7,319.5
4,3,2024,18.9,189.9,171,207.2,364.8,193.8,36.3,157.6,318.5
5,3,2024,17.3,189.7,172.4,219.9,361.4,189,47.5,141.5,317.5
6,3,2024,16.8,183.6,166.8,219.4,365.6,198.8,52.6,146.1,326.6
7,3,2024,18.3,181.9,163.7,202.8,365.4,201.7,39.2,162.5,328.9
8,3,2024,19.1,192.5,173.4,217.6,373.5,200.1,44.2,155.9,330.4
9,3,2024,19.7,210.9,191.2,242.6,370.9,179.7,51.4,128.3,334.1
10,3,2024,21.5,237.5,216,271.5,393.3,177.3,55.5,121.8,340
11,3,2024,24.4,241.6,217.2,257.4,431.7,214.5,40.2,174.3,362.5
12,3,2024,24.6,220.7,196.1,237,424.3,228.2,40.9,187.3,370.2
1,4,2024,21,193.1,172.1,212.8,400.5,228.5,40.8,187.7,361.3
2,4,2024,19.9,189.3,169.4,198.5,398.9,229.5,29.1,200.4,360.3
3,4,2024,20.3,205.6,185.3,218.2,397.1,211.8,32.9,178.8,355.2
4,4,2024,18.4,206,187.6,244.1,405.7,218.1,56.5,161.5,354.3
5,4,2024,18.4,210.3,192,241.3,405.5,213.5,49.3,164.2,362.5
6,4,2024,19.9,213.8,194,229.6,417.3,223.3,35.6,187.7,368.7
7,4,2024,20.8,203.1,182.3,216.3,417.9,235.6,34,201.6,368.5
8,4,2024,20,202.1,182.1,213.9,411.3,229.2,31.8,197.4,363.6
9,4,2024,19.9,198.4,178.5,207.5,408.2,229.7,28.9,200.8,361.9
10,4,2024,19,204,184.9,212.7,402.1,217.1,27.8,189.3,360
11,4,2024,20.1,207,186.9,208.5,405.7,218.8,21.6,197.2,360.3
12,4,2024,19.6,209.8,190.2,222.9,408.1,217.8,32.6,185.2,357.8
1,5,2024,18.9,215.1,196.2,231.4,408.5,212.3,35.3,177,359.6
2,5,2024,19.3,212.9,193.7,222.4,412.8,219.1,28.7,190.4,367.4
3,5,2024,19.6,218.4,198.8,233.6,421.4,222.6,34.8,187.8,375.6
4,5,2024,19.7,221,201.3,243.4,425.5,224.2,42.2,182.1,369.5
5,5,2024,19,214.4,195.3,242.9,426.1,230.8,47.5,183.2,373.2
6,5,2024,19.9,202.2,182.3,217.5,418.4,236.1,35.1,201,370.1
7,5,2024,19.4,193.1,173.7,204.5,399.3,225.7,30.8,194.8,360.1
8,5,2024,19.1,194,174.9,207.1,399.2,224.3,32.2,192.1,360.3
9,5,2024,19.9,204.1,184.2,214.7,392.4,208.2,30.5,177.7,357.5
10,5,2024,19.6,211.5,191.9,224.3,397.6,205.7,32.4,173.3,353.9
11,5,2024,19.8,217.7,197.8,231,401.9,204,33.1,170.9,361.2
12,5,2024,19.8,231.6,211.8,244.2,406,194.2,32.4,161.8,364.5
1,6,2024,19.8,227,207.1,241.3,406.9,199.8,34.2,165.6,364.7
2,6,2024,19.3,215.6,196.3,232.4,405.9,209.6,36.1,173.5,361.8
3,6,2024,18.6,206.5,187.8,226.4,401.1,213.3,38.6,174.7,367.1
4,6,2024,17.6,196.5,178.9,220.8,402,223.1,41.9,181.3,361.3
5,6,2024,16.6,189.7,173.2,229.3,395.1,221.9,56.1,165.8,359.1
6,6,2024,17.1,198,180.9,237.8,392.1,211.3,56.9,154.3,360.8
7,6,2024,17.9,195,177.1,228.4,387.8,210.7,51.3,159.4,353.6
8,6,2024,19.1,203.4,184.3,227.2,397.6,213.3,42.9,170.4,361.3
9,6,2024,20.6,216.7,196,224.9,392.6,196.6,28.9,167.7,357.9
10,6,2024,20.6,213.1,192.6,225,394.7,202.1,32.4,169.7,362.3
11,6,2024,21.4,209.4,188,222.9,396.3,208.3,34.9,173.4,364.9
12,6,2024,21.8,207.1,185.3,221.6,392.1,206.8,36.4,170.4,361.7
1,7,2024,22,209.6,187.6,230.9,394,206.4,43.4,163,363.4
2,7,2024,22.9,215.9,193,231.5,405,212,38.6,173.4,369.6
3,7,2024,23.7,231.7,208,246,418.4,210.4,38.1,172.4,372
4,7,2024,24,234.4,210.4,251.9,428.5,218.1,41.5,176.6,376.7
5,7,2024,24.7,231.1,206.4,246.9,429.7,223.3,40.5,182.8,381.1
6,7,2024,25.5,214.9,189.5,224.4,421.5,232,34.9,197.1,380.5
7,7,2024,25.5,216.3,190.7,218.1,414.3,223.5,27.3,196.2,379.1
8,7,2024,25.2,221.4,196.1,222.9,415.9,219.8,26.7,193,382.1
9,7,2024,25.9,227,201.1,226.6,422.7,221.6,25.5,196.1,384.5
10,7,2024,26.1,222.4,196.3,222,413,216.7,25.7,191,377.3
11,7,2024,26.8,225,198.2,223.6,415.9,217.7,25.5,192.3,383.5
12,7,2024,25.4,222.3,196.9,228.1,411.3,214.4,31.2,183.2,379.3
1,8,2024,26.3,220.9,194.6,224.8,410,215.4,30.2,185.3,382.5
2,8,2024,27.6,219.8,192.2,228.8,418.6,226.4,36.6,189.8,387.7
3,8,2024,28.2,214.6,186.4,220.7,420.5,234.1,34.3,199.8,390.9
4,8,2024,26.9,214.1,187.2,225.9,417.2,230,38.8,191.3,383.9
5,8,2024,26.6,225.5,198.9,239.3,424.1,225.2,40.4,184.8,390.2
6,8,2024,28.3,229.4,201.1,243.1,429.6,228.4,42,186.5,393.5
7,8,2024,29.5,236.6,207.1,255.2,434,226.9,48.1,178.8,399.1
8,8,2024,29.5,237.5,208,248.3,452.6,244.6,40.3,204.3,409
9,8,2024,29.5,236.7,207.2,244.3,450.9,243.7,37.2,206.5,411.2
10,8,2024,26.1,220.2,194.1,228.5,451.1,257,34.4,222.6,410.9
11,8,2024,20.2,218.3,198,237.5,443.3,245.2,39.5,205.7,401.2
12,8,2024,15.7,204.2,188.5,224.1,437.5,249,35.6,213.4,400
1,9,2024,16.4,199.6,183.2,228.4,432.3,249,45.2,203.8,392.7
2,9,2024,17.2,196.3,179.1,211,436.8,257.6,31.9,225.8,400.8
3,9,2024,15.7,197.5,181.8,209.4,430,248.2,27.6,220.6,394.7
4,9,2024,16.1,208.1,192,223.1,427.3,235.3,31.2,204.2,393.2
5,9,2024,17.2,203.3,186.1,225.2,433.5,247.3,39,208.3,391.6
6,9,2024,19.1,196.5,177.5,215.9,427.7,250.2,38.4,211.8,389.4
7,9,2024,19.2,198.7,179.6,215.4,417.9,238.4,35.9,202.5,379
8,9,2024,22.5,198.8,176.3,218.5,421.6,245.3,42.2,203.1,382.1
9,9,2024,22.9,202.7,179.8,216.9,413.2,233.3,37.1,196.3,383.9
10,9,2024,21,203.1,182.2,212.1,414.5,232.4,29.9,202.4,385.2
11,9,2024,22.6,202.7,180.1,216.9,430.4,250.3,36.8,213.5,390.4
12,9,2024,23.1,197.2,174,213.4,428.1,254.1,39.4,214.7,388.4
1,10,2024,22.9,204,181.2,220.4,417.3,236.1,39.3,196.8,386.7
2,10,2024,24.6,215.7,191.1,221,418.6,227.5,29.9,197.6,392
3,10,2024,25.3,228,202.6,239.5,430.4,227.7,36.8,190.9,395.8
4,10,2024,25.5,236.8,211.3,257.1,443.6,232.3,45.8,186.5,402.7
5,10,2024,25.6,236.8,211.2,259.2,445.7,234.5,48,186.5,399.8
6,10,2024,27.1,235.2,208.1,240.5,447.2,239.1,32.4,206.7,406.1
7,10,2024,26,223.6,197.6,237.7,441.5,243.9,40.1,203.8,403.8
8,10,2024,26.9,231.8,204.9,240.9,435.3,230.3,35.9,194.4,401.5
9,10,2024,27.2,233.7,206.5,244.7,441.8,235.2,38.2,197.1,404.8
10,10,2024,29.6,236.9,207.4,239.5,447.8,240.4,32.1,208.3,409.8
11,10,2024,30,239.2,209.2,243.9,448.8,239.6,34.7,204.9,410.9
12,10,2024,31.4,247.9,216.6,248.5,443,226.5,32,194.5,411.6
1,11,2024,32.6,254.5,221.9,256.9,452.1,230.2,35,195.2,425.5
2,11,2024,33.7,260.6,226.9,259.1,458.3,231.4,32.2,199.2,434.8
3,11,2024,34.8,277.4,242.6,278,472.5,229.9,35.4,194.5,444
4,11,2024,36.1,287.5,251.4,286,479.4,228,34.6,193.4,444.4
5,11,2024,34.8,264.7,229.9,270.6,483.7,253.8,40.7,213.1,444.3
6,11,2024,34.5,257.2,222.7,267.4,478,255.3,44.7,210.6,443.3
7,11,2024,35.5,266.4,230.9,270.9,476.7,245.8,40,205.8,444.9
8,11,2024,35.1,272.7,237.6,275.6,486.8,249.2,37.9,211.2,448
9,11,2024,36.1,282,245.8,278.2,491.4,245.6,32.3,213.3,444.6
10,11,2024,29.6,288.8,259.2,282.4,493.3,234.1,23.2,210.9,449.6
11,11,2024,32.9,296.4,263.4,293.9,500.1,236.7,30.5,206.3,449.5
12,11,2024,32.7,290.3,257.6,290.8,501.6,244,33.1,210.9,455.3
1,12,2024,34.2,295.5,261.3,284.7,509.3,248,23.3,224.7,463
2,12,2024,35.5,301.7,266.2,290.1,504.5,238.3,23.9,214.4,463.3
3,12,2024,37.2,304.3,267.1,290.1,505.3,238.1,22.9,215.2,467.1
4,12,2024,36.4,290.9,254.5,279.3,498.6,244.1,24.8,219.4,462.3
5,12,2024,35.6,290.6,255,293,496.5,241.5,38,203.6,467.8
6,12,2024,32.8,286.3,253.6,300.4,493.2,239.6,46.8,192.8,470.7
7,12,2024,33.9,277.3,243.4,282.3,501.3,257.9,38.8,219.1,471.5
8,12,2024,35.4,288.6,253.3,284.5,494.5,241.2,31.2,209.9,470
9,12,2024,36.3,300.2,263.9,292.4,494.1,230.2,28.6,201.7,464.8
10,12,2024,34.9,301.9,267,296.3,500.4,233.3,29.3,204,475.8
11,12,2024,33.7,302.7,269,297.1,510.9,242,28.1,213.8,479.7
12,12,2024,34.2,301.2,267,296.9,507.8,240.7,29.9,210.8,476.4
1,13,2024,35.4,299.3,263.8,292,520.6,256.7,28.1,228.6,491.2
2,13,2024,37.6,300.3,262.8,280.4,517.9,255.1,17.6,237.5,490.9
3,13,2024,37.2,303.6,266.5,295.4,526.3,259.9,29,230.9,491.8
4,13,2024,38.4,305.9,267.5,291.4,522.4,254.9,23.9,231,486.3
5,13,2024,35.4,305.9,270.5,313.7,522.6,252.1,43.2,208.9,487.6
6,13,2024,36.8,301.5,264.7,304.8,527.4,262.7,40.1,222.6,491.6
7,13,2024,36.7,284.7,248,290.3,533.1,285.1,42.3,242.7,495.5
8,13,2024,35.4,288,252.6,294.2,535.1,282.5,41.6,240.8,496.5
9,13,2024,36.2,300.4,264.2,296.1,529.4,265.2,31.9,233.3,492.7
10,13,2024,35.1,309.6,274.4,309.8,535.5,261,35.3,225.7,497.2
11,13,2024,37.8,315.3,277.5,308.6,540.9,263.4,31.1,232.3,500.7
12,13,2024,39,317.3,278.2,305,536,257.8,26.7,231.1,503.7
1,14,2024,43.1,340.2,297.1,337.8,534.6,237.4,40.7,196.8,504.5
2,14,2024,40,350.4,310.4,327.7,557.5,247.1,17.3,229.9,527.1
3,14,2024,39.4,359.6,320.2,364.1,572,251.9,43.9,208,534.7
4,14,2024,41.7,353.3,311.6,348.2,587.1,275.5,36.5,239,548.2
5,14,2024,39.7,344.5,304.9,348.3,591.3,286.5,43.4,243,546.6
6,14,2024,39.5,358.5,319,360.3,591.7,272.7,41.3,231.4,550.8
7,14,2024,39.5,378.4,338.9,385.1,595.1,256.3,46.2,210,555
8,14,2024,40.5,377,336.5,388.2,624,287.5,51.7,235.8,579.9
9,14,2024,42.5,387.5,345.1,375.6,625.6,280.6,30.5,250,590.8
10,14,2024,42,395,353,377.3,624.1,271.1,24.3,246.8,593.5
11,14,2024,43.3,410.3,367,386.4,630.3,263.3,19.3,243.9,591.1
12,14,2024,41.2,391.5,350.3,377.5,631,280.7,27.3,253.4,598.2
1,15,2024,38.8,394.5,355.7,388.8,633.3,277.6,33.1,244.5,598.6
2,15,2024,37.9,383.7,345.8,368.9,627,281.2,23.1,258.1,601.7
3,15,2024,37.5,389.8,352.3,378.4,630.9,278.6,26.1,252.5,606.1
4,15,2024,34.8,387.6,352.8,393.6,640.2,287.4,40.8,246.6,603.5
5,15,2024,33.8,385.7,351.9,397.6,641.2,289.2,45.7,243.6,605.3
6,15,2024,31.8,362.8,331.1,382.4,640.6,309.6,51.4,258.2,610.5
7,15,2024,30.2,357.1,326.8,365.6,636.5,309.7,38.8,270.9,614.7
8,15,2024,30.9,358.8,327.9,369.8,632.8,305,42,263,608.3
9,15,2024,29.3,326.5,297.2,348.8,623,325.9,51.6,274.2,605.9
10,15,2024,28,320.2,292.2,325.9,623.1,330.9,33.6,297.2,603.7
11,15,2024,26.3,308,281.7,324,620.9,339.2,42.3,296.9,598.9
12,15,2024,26.2,299.3,273,309.5,597.2,324.1,36.4,287.7,587.9
1,16,2024,24.9,322.9,297.9,349.9,597.5,299.6,51.9,247.7,575.2
2,16,2024,26.5,324.1,297.6,333.7,598.6,301,36.1,264.9,578.8
3,16,2024,27.5,327.3,299.8,343.8,622.3,322.5,44.1,278.4,583.7
4,16,2024,28.4,313.8,285.4,334.4,610.5,325.1,49,276,579.2
5,16,2024,27.7,312.5,284.8,332,608.1,323.3,47.2,276.2,582.5
6,16,2024,26.4,295.3,268.9,336.3,620,351.1,67.4,283.7,584.7
7,16,2024,27,281.9,255,312,609,354,57.1,297,577.5
8,16,2024,26.9,279.8,252.9,305.4,591.5,338.6,52.5,286.2,578.9
9,16,2024,25.6,253,227.4,288.3,586.8,359.4,60.9,298.5,574.6
10,16,2024,25.6,244.1,218.5,280.2,573.7,355.2,61.7,293.5,563.2
11,16,2024,27.7,262.4,234.7,285.9,576.4,341.7,51.2,290.5,559
12,16,2024,27.4,272.4,245,299.5,562.2,317.2,54.5,262.7,552.3
1,17,2024,29.6,288.3,258.7,298.1,566.2,307.5,39.3,268.1,549.3
2,17,2024,30.4,291.7,261.2,293.5,584,322.8,32.3,290.5,552
3,17,2024,28.1,303.6,275.5,331.4,590.4,314.9,55.9,259,554.8
4,17,2024,29.5,313.8,284.3,327.5,593.3,309,43.2,265.8,556.9
5,17,2024,27,330.3,303.3,371.5,614,310.7,68.2,242.5,562.7
6,17,2024,26,316.1,290.1,373.6,620.7,330.6,83.5,247,579.9
7,17,2024,27,285.5,258.5,324.7,610,351.6,66.2,285.4,583.2
8,17,2024,25.3,266.5,241.1,304.6,597,355.9,63.4,292.5,576
9,17,2024,24.3,257.1,232.8,295.5,578.2,345.4,62.7,282.7,570.8
10,17,2024,23.9,270.9,247,304.9,575.5,328.5,57.9,270.6,562.3
11,17,2024,24.9,292.4,267.5,320.6,580.7,313.2,53.1,260.1,562.9
12,17,2024,25.6,287.2,261.7,311.7,580.3,318.6,50,268.6,564.5
1,18,2024,25.5,294,268.6,319.1,575.8,307.2,50.5,256.7,555.6
2,18,2024,25.4,306.5,281,327.5,582.8,301.7,46.5,255.2,554.9
3,18,2024,23.8,299.4,275.6,342.2,587.1,311.4,66.6,244.8,561.1
4,18,2024,22.1,288.3,266.2,335.2,606,339.9,69,270.8,575.3
5,18,2024,21.2,288.8,267.6,351.5,596.4,328.9,83.9,245,568.3
6,18,2024,19.9,262.9,243,338.7,597.8,354.8,95.7,259.1,578.8
7,18,2024,21.4,269,247.6,316.3,602,354.4,68.7,285.7,577.6
8,18,2024,20.8,266,245.2,320.7,608.2,363,75.5,287.5,579.1
9,18,2024,20.9,264.7,243.9,316.1,593.5,349.6,72.2,277.4,572.5
10,18,2024,20.9,270.9,250,319.3,584,334,69.3,264.8,567.5
11,18,2024,21.6,280.7,259.1,328.7,591.1,332,69.7,262.4,570.7
12,18,2024,21.4,286.8,265.4,327.3,583.3,317.9,61.9,256,564.2
1,19,2024,22,295.8,273.8,329.5,586,312.2,55.7,256.5,569.9
2,19,2024,22.1,299.2,277.1,333.7,590,312.9,56.6,256.3,566.9
3,19,2024,21.7,305.4,283.8,348.4,606.8,323,64.7,258.4,574
4,19,2024,21,300.1,279.1,352.8,610.2,331.2,73.7,257.5,580.9
5,19,2024,19,279,260,342.5,617.3,357.3,82.5,274.8,590.6
6,19,2024,17.9,261.7,243.8,339,614.7,370.9,95.2,275.8,584.8
7,19,2024,19.6,268.8,249.2,329.1,614.7,365.5,80,285.5,590.1
8,19,2024,18.1,254,235.9,352.3,607.4,371.6,116.4,255.1,584.6
9,19,2024,17.8,240.9,223.2,338.9,600.6,377.4,115.7,261.8,578.6
10,19,2024,18.8,259.2,240.4,336.5,589.2,348.9,96.1,252.7,580.4
11,19,2024,18.7,273.6,254.9,362.3,606.5,351.5,107.3,244.2,586.2
12,19,2024,21.5,288.5,267,332.8,609,342.1,65.9,276.2,596.2
1,20,2024,22.7,296.4,273.7,324.5,605.9,332.1,50.8,281.4,593.8
2,20,2024,22.5,284.5,262,317.8,604.5,342.4,55.7,286.7,593.5
3,20,2024,18.5,269.5,251,348.9,604.6,353.6,97.9,255.7,596.1
4,20,2024,13.9,248.3,234.4,402,644.4,409.9,167.5,242.4,622.2
5,20,2024,8.8,258,249.1,638.6,758.5,509.4,389.5,119.9,704.5
6,20,2024,14.5,249.4,234.9,370,755.8,520.9,135.1,385.7,738.2
7,20,2024,15.1,228.9,213.9,311.3,683.8,470,97.4,372.5,674.3
8,20,2024,17.1,258.7,241.6,331.7,649.2,407.6,90.1,317.5,637.7
9,20,2024,16.9,249.9,233,336.7,637.1,404.1,103.8,300.4,627.9
10,20,2024,18.8,257.2,238.4,322.9,635.4,397,84.5,312.4,624.3
11,20,2024,18.1,263.7,245.6,348.8,634.1,388.5,103.2,285.3,626.3
12,20,2024,20,264.1,244.1,332.9,629.3,385.2,88.8,296.3,622.6
1,21,2024,21.6,270,248.4,330.6,640.7,392.4,82.2,310.1,629.2
2,21,2024,21.6,273.5,251.9,359.3,641.4,389.5,107.4,282.1,630.4
3,21,2024,22.9,274.2,251.3,355.8,648.2,396.9,104.5,292.4,638.5
4,21,2024,21.8,287.6,265.8,421.5,675.5,409.8,155.7,254,647.9
5,21,2024,20.7,284,263.3,480.8,696.2,432.9,217.6,215.4,673.4
6,21,2024,21.4,288.6,267.1,487.4,746.5,479.4,220.3,259.1,710.7
7,21,2024,25.8,284.9,259.1,414,752.9,493.8,155,338.9,710.2
8,21,2024,24.8,291.2,266.3,486.5,763.9,497.5,220.1,277.4,714.1
9,21,2024,26,296.8,270.8,483.6,787.1,516.2,212.8,303.4,739.7
10,21,2024,30.4,298.9,268.5,428.3,790.1,521.5,159.8,361.8,754.8
11,21,2024,32.5,320.4,288,428.5,785.4,497.4,140.6,356.8,752.2
12,21,2024,32.3,332.2,300,402,766.3,466.4,102,364.3,734.6
1,22,2024,30.3,328.6,298.3,427,762.6,464.3,128.7,335.6,727.7
2,22,2024,32.8,339.3,306.5,411.6,761.7,455.2,105.1,350.1,728
3,22,2024,33.1,331.8,298.7,390.3,768.5,469.8,91.6,378.3,736.4
4,22,2024,31.9,333.7,301.8,405.5,773.5,471.6,103.6,368,737.4
5,22,2024,35,349.5,314.5,391.7,767.5,453,77.2,375.7,737.4
6,22,2024,32.5,328.9,296.4,403.2,766,469.5,106.7,362.8,735
7,22,2024,32.1,326.6,294.5,404.5,761.9,467.4,110,357.4,734
8,22,2024,33.6,336,302.4,397.5,757.6,455.2,95.1,360.1,732.4
9,22,2024,38.7,341.6,302.9,380.5,760.1,457.1,77.6,379.6,732.4
10,22,2024,42.7,355.2,312.5,378.7,742.2,429.6,66.1,363.5,724.8
11,22,2024,38.9,364.2,325.2,389.2,736.5,411.3,64,347.3,714.9
12,22,2024,38.6,373.4,334.8,394.8,745,410.2,60,350.2,716.7
1,23,2024,35.1,374.6,339.6,418.4,757.3,417.7,78.8,338.9,719.9
2,23,2024,35.2,388.5,353.3,414.4,758.6,405.3,61.2,344.2,722.7
3,23,2024,33.9,394.7,360.9,430.1,764.1,403.2,69.2,334,722.8
4,23,2024,33.8,417.8,384,454.9,785.3,401.3,70.9,330.4,732.6
5,23,2024,32.7,410,377.3,461.3,808.2,430.9,84,346.9,750.2
6,23,2024,32.5,432.3,399.8,502.5,813.8,414,102.7,311.3,757.5
7,23,2024,35.5,431.2,395.7,468.2,830.8,435.1,72.5,362.6,779.3
8,23,2024,36.2,430.8,394.6,467.5,822.5,428,72.9,355.1,781.8
9,23,2024,36.9,436.7,399.8,462.6,818.1,418.3,62.8,355.5,781.9
10,23,2024,35.6,439.1,403.4,458.7,816.6,413.1,55.3,357.9,794.2
11,23,2024,33.2,427.7,394.5,453.4,803.9,409.4,58.9,350.5,788.7
12,23,2024,30.2,410,379.8,443,801.1,421.3,63.2,358.1,784.9
